index,INVC_CONT
33248,3.762591518858576
33249,4.923892752101982
33250,4.2714267659699425
33251,4.983381282928466
33252,6.232655616864968
33253,4.017502351809565
33254,4.7916328371929815
33255,4.039913039578905
33256,4.039913039578905
33257,4.928050728877103
33258,3.9291489151773704
33259,4.493879492015031
33260,4.239316102820125
33261,3.92990868358948
33262,4.728778657462879
33263,4.7474374131001165
33264,4.643014252795539
33265,6.232655616864968
33266,3.8716545889655953
33267,7.242745229667428
33268,4.8634602898006305
33269,4.938365673841307
33270,4.039913039578905
33271,4.062292208747592
33272,3.9988019602878904
33273,4.752623677799792
33274,4.2861021966674935
33275,4.2861021966674935
33276,4.258882428823639
33277,5.634922511486499
33278,4.243934746240609
33279,4.728778657462879
33280,4.865031964312959
33281,4.258882428823639
33282,4.369779287237637
33283,4.652360471248362
33284,4.404324654551506
33285,4.859115860486336
33286,4.164431901870464
33287,4.291672209345358
33288,4.210215168634291
33289,5.215567446639315
33290,6.227748478836524
33291,6.692852054480488
33292,6.815281595804076
33293,7.193201434920366
33294,4.445140957286353
33295,4.476519253065017
33296,6.855078424838243
33297,5.9271402567703175
33298,5.718332004842451
33299,3.6399310288275024
33300,3.862585297009961
33301,4.390090057615485
33302,4.989619285714651
33303,4.7002078421360185
33304,4.621625621087556
33305,5.1106747633126925
33306,109.96800762112936
33307,4.656841956995818
33308,3.1310448043393735
33309,5.524589287167699
33310,5.079431756645366
33311,3.2699136801141298
33312,5.189266954827541
33313,5.014169515865643
33314,5.461736767211352
33315,7.496334794741829
33316,7.1221453460647375
33317,7.1221453460647375
33318,3.401151812543369
33319,4.500059094620227
33320,10.236362636758608
33321,5.320173120492567
33322,3.927390434810981
33323,5.758570764856801
33324,6.385738956981997
33325,5.51850776651095
33326,5.0394002699981355
33327,5.0394002699981355
33328,5.0394002699981355
33329,5.0394002699981355
33330,5.0394002699981355
33331,5.0394002699981355
33332,5.0394002699981355
33333,4.891980592756154
33334,5.0394002699981355
33335,5.0394002699981355
33336,5.0394002699981355
33337,6.012798645186981
33338,6.012798645186981
33339,6.3082076317827305
33340,5.056403163979611
33341,6.3082076317827305
33342,6.3082076317827305
33343,4.681733649502434
33344,5.426813235067124
33345,5.094449926645193
33346,4.123413574813136
33347,4.049733004218339
33348,4.637158046652944
33349,4.856469520411172
33350,4.977166695911337
33351,4.843071800470045
33352,3.7577731778324286
33353,4.769734100446361
33354,7.229482487199935
33355,4.914356028375142
33356,4.724872635977115
33357,3.781700811641101
33358,10.214676142890811
33359,11.372566387321477
33360,5.378107208478603
33361,5.528092193195979
33362,2.6318397226974994
33363,4.105118626401684
33364,2.9644400096457373
33365,4.003868092701951
33366,3.8769797203428586
33367,4.0279044632144405
33368,3.877672985369229
33369,4.3715899567260985
33370,3.729836359825
33371,4.067485961619953
33372,4.067485961619953
33373,3.6788189478175832
33374,3.8072343815469023
33375,4.160868675154475
33376,4.0900906011687415
33377,4.056413189101884
33378,4.13488517605267
33379,3.9683706866850885
33380,3.605835179402013
33381,4.008913745557767
33382,3.978841621061781
33383,3.978841621061781
33384,4.139986692014886
33385,3.865787847291151
33386,3.8221312880721263
33387,3.747132279215984
33388,3.9929369614535655
33389,4.111144185050818
33390,3.8454766721260354
33391,4.440688921690226
33392,4.440688921690226
33393,4.357677911150507
33394,4.516068250318733
33395,4.417574218670183
33396,4.417574218670183
33397,4.564348527846112
33398,3.6078124465489037
33399,4.265699946793688
33400,4.448628844414769
33401,4.302958941538064
33402,3.860339050203936
33403,4.265699946793688
33404,3.881355199756463
33405,4.062550908164727
33406,4.050138079539023
33407,4.922029335900808
33408,3.80703750175959
33409,4.357677911150507
33410,4.862369167797795
33411,4.174265991142411
33412,4.819181423191884
33413,5.72430687951097
33414,4.3026408440393356
33415,4.067485961619953
33416,5.583485390570053
33417,6.08546718693291
33418,7.558516239211058
33419,3.8072343815469023
33420,4.082539689438516
33421,6.5461904553840435
33422,5.942625493742969
33423,5.109237589547596
33424,4.448628844414769
33425,11.277557235765114
33426,3.7980031208613525
33427,3.9692805873687083
33428,4.736395729683737
33429,4.034941986272634
33430,3.6788189478175832
33431,4.050138079539023
33432,6.667691429139819
33433,7.292113181984387
33434,5.081988525423643
33435,4.440688921690226
33436,5.592155750176748
33437,3.7672654562467214
33438,3.978841621061781
33439,4.730861608353333
33440,5.115283902186238
33441,4.266145419779799
33442,5.022264963124577
33443,4.440688921690226
33444,4.629126969141863
33445,4.265699946793688
33446,4.050138079539023
33447,3.605835179402013
33448,4.008913745557767
33449,4.008913745557767
33450,5.954014017167021
33451,4.575370070497875
33452,3.8732165566407932
33453,5.493483269921315
33454,5.735672812208962
33455,6.289925455108082
33456,3.9692805873687083
33457,4.056413189101884
33458,4.86536180194388
33459,4.059148333216772
33460,4.008913745557767
33461,4.003868092701951
33462,4.453824519288052
33463,3.457104827602618
33464,3.9848021264794897
33465,3.6003337162392572
33466,4.357677911150507
33467,3.80703750175959
33468,3.9177724030537293
33469,3.8362414203897495
33470,4.516068250318733
33471,3.9134611147174625
33472,4.105413132145313
33473,4.1702232203942415
33474,4.067485961619953
33475,3.9667161298493485
33476,3.8072343815469023
33477,7.048905915766167
33478,4.563004466428883
33479,5.218023393752464
33480,3.7941445007649466
33481,4.349865641777201
33482,3.827383864162843
33483,3.8769797203428586
33484,4.389212679917508
33485,4.185668672610327
33486,4.3026408440393356
33487,3.943345297648739
33488,4.2861021966674935
33489,4.243934746240609
33490,4.266007235567601
33491,4.547806859195229
33492,5.273681011108599
33493,4.148885796725652
33494,4.7049201588522696
33495,3.946277255296157
33496,4.680963716690744
33497,4.7474374131001165
33498,4.102593394967206
33499,4.001850749221938
33500,3.6696404935431612
33501,3.805801520578974
33502,4.2382159093313225
33503,4.069808513875748
33504,4.177675638585401
33505,4.546371293345522
33506,4.746904740140431
33507,3.946277255296157
33508,3.72581413171953
33509,4.266007235567601
33510,4.102593394967206
33511,4.728778657462879
33512,4.496583091228697
33513,4.321427275466409
33514,4.79987454053373
33515,4.157552136107593
33516,4.289079572680596
33517,4.1400937408370275
33518,4.243934746240609
33519,6.232655616864968
33520,4.728778657462879
33521,4.109155333962256
33522,4.164431901870464
33523,5.494921783475035
33524,4.894574429356951
33525,4.642547837552693
33526,3.762591518858576
33527,3.762591518858576
33528,3.782525739715757
33529,4.069808513875748
33530,3.824803564390018
33531,4.210215168634291
33532,4.254954424836256
33533,4.355696404968772
33534,3.92990868358948
33535,4.672127704881355
33536,4.540869893415299
33537,4.378623838081869
33538,4.811179098022041
33539,4.7049201588522696
33540,4.643014252795539
33541,4.062124954273897
33542,4.164431901870464
33543,4.177675638585401
33544,4.254954424836256
33545,4.7916328371929815
33546,4.8005404495479596
33547,4.2714267659699425
33548,4.2377187371722815
33549,4.752623677799792
33550,4.483025036220363
33551,4.923892752101982
33552,4.491654067625941
33553,3.805801520578974
33554,4.243934746240609
33555,3.987047698337541
33556,4.034391323458381
33557,4.441891851774053
33558,4.380731239912223
33559,4.728778657462879
33560,4.37461322347175
33561,5.579961169422671
33562,4.069808513875748
33563,4.693536001926034
33564,4.30716844373871
33565,5.521940810484646
33566,4.493879492015031
33567,4.062124954273897
33568,4.547806859195229
33569,4.441891851774053
33570,4.102593394967206
33571,4.753326487356632
33572,4.162318366660877
33573,4.728778657462879
33574,4.266007235567601
33575,4.017502351809565
33576,3.6696404935431612
33577,4.974150630280866
33578,4.102593394967206
33579,4.938365673841307
33580,4.752623677799792
33581,4.254954424836256
33582,3.830624337740425
33583,3.943345297648739
33584,4.100771142391347
33585,4.983381282928466
33586,4.928050728877103
33587,4.062292208747592
33588,4.945770901165372
33589,4.034391323458381
33590,3.1775561688099687
33591,5.215355051585032
33592,4.160440926608202
33593,4.794403769774377
33594,5.124817076221892
33595,5.260918773610959
33596,3.9096892835339587
33597,4.406546308903328
33598,3.5659793345773982
33599,3.5659793345773982
33600,4.718347180402114
33601,3.7729712125081796
33602,12.966699408825907
33603,5.096623371722631
33604,3.741638177823847
33605,4.104813370786122
33606,3.798189014240558
33607,3.5583047859716554
33608,8.092324616154135
33609,4.469689053258617
33610,4.656841956995818
33611,4.974261255771859
33612,4.663237789904452
33613,3.9546029245486305
33614,4.328881194709557
33615,6.534608535853473
33616,5.302192095058986
33617,4.103597933843514
33618,4.963156196838532
33619,3.7419404939345835
33620,3.8298516163991443
33621,11.060960374619816
33622,3.688506075711211
33623,4.633755839024459
33624,4.938446979601507
33625,5.0394002699981355
33626,14.015014544053283
33627,14.015014544053283
33628,5.0394002699981355
33629,5.0394002699981355
33630,5.0394002699981355
33631,5.0394002699981355
33632,5.0394002699981355
33633,5.0394002699981355
33634,5.0394002699981355
33635,5.0394002699981355
33636,5.0394002699981355
33637,5.440687062168453
33638,5.420674711515531
33639,5.595256760602279
33640,6.8206788215576655
33641,6.8206788215576655
33642,3.6549425512140554
33643,4.790414833029764
33644,4.977166695911337
33645,3.7577731778324286
33646,4.337968613213549
33647,7.996047914054253
33648,11.372566387321477
33649,6.44328309468929
33650,5.528092193195979
33651,5.648959595542123
33652,7.087771536468599
33653,4.45377965157177
33654,4.3158986637330425
33655,4.849155742623319
33656,30.21338148623499
33657,21.678025417446438
33658,20.845360116194605
33659,2.8953295335603473
33660,4.056194120116083
33661,4.056194120116083
33662,3.8769797203428586
33663,3.8635998446409685
33664,3.877672985369229
33665,4.3715899567260985
33666,4.390950490655308
33667,4.185668672610327
33668,3.9177724030537293
33669,3.9177724030537293
33670,4.067485961619953
33671,3.7672654562467214
33672,3.692921758511794
33673,3.8072343815469023
33674,4.922029335900808
33675,3.8751208810378386
33676,4.082539689438516
33677,3.9692805873687083
33678,4.0900906011687415
33679,4.0900906011687415
33680,3.7378910110591246
33681,3.87290921107781
33682,3.605835179402013
33683,4.008913745557767
33684,3.978841621061781
33685,3.978841621061781
33686,4.006505983831137
33687,4.006505983831137
33688,4.855520828963094
33689,3.7374901378523133
33690,4.029979708197868
33691,3.747132279215984
33692,4.516068250318733
33693,4.124062633522487
33694,4.034941986272634
33695,4.034941986272634
33696,4.105413132145313
33697,4.1702232203942415
33698,4.1702232203942415
33699,4.3026408440393356
33700,4.3026408440393356
33701,4.3026408440393356
33702,4.392593011113358
33703,4.86536180194388
33704,4.349865641777201
33705,4.438998487312496
33706,4.058545731692717
33707,5.841353451074192
33708,3.877672985369229
33709,4.181024738558083
33710,4.050138079539023
33711,3.6788189478175832
33712,3.8072343815469023
33713,4.389212679917508
33714,4.0900906011687415
33715,3.827383864162843
33716,4.139986692014886
33717,4.059315677835118
33718,4.186009915972459
33719,4.563004466428883
33720,4.41019318044629
33721,4.349865641777201
33722,4.407230042252113
33723,5.592155750176748
33724,10.259774691784276
33725,3.991924927294247
33726,5.081988525423643
33727,7.167411918371286
33728,4.058545731692717
33729,5.130945363198529
33730,3.7980031208613525
33731,4.082539689438516
33732,4.044423715103877
33733,4.044423715103877
33734,3.8362414203897495
33735,15.95878166745251
33736,6.119661068530789
33737,5.732684255400475
33738,6.035154401908997
33739,4.879759848493705
33740,4.082539689438516
33741,6.94067513289617
33742,3.6436782923445254
33743,3.8072343815469023
33744,4.145037863231374
33745,6.967946035944692
33746,5.360126234529061
33747,5.360126234529061
33748,6.625937725007161
33749,5.323455817644846
33750,5.4107925340903895
33751,6.416335279617962
33752,7.958497287760924
33753,5.226937716362027
33754,5.20630339095327
33755,5.4035311028472925
33756,5.493483269921315
33757,5.644572774406766
33758,3.8072343815469023
33759,4.3026408440393356
33760,5.679261005697607
33761,4.276106697716985
33762,4.467856135210751
33763,3.8362414203897495
33764,4.174265991142411
33765,6.94067513289617
33766,5.368939756941081
33767,4.878631327411682
33768,4.111624382594389
33769,6.313523721625616
33770,3.6078124465489037
33771,4.516068250318733
33772,5.132808687358203
33773,3.5333955859823623
33774,4.067485961619953
33775,4.276106697716985
33776,3.9929369614535655
33777,3.8362414203897495
33778,4.105413132145313
33779,4.302958941538064
33780,4.117440880464222
33781,3.8769797203428586
33782,4.050138079539023
33783,4.050138079539023
33784,4.006505983831137
33785,4.960718623952478
33786,4.041945391102894
33787,5.750390216055659
33788,4.467856135210751
33789,3.9455147586899724
33790,4.0900906011687415
33791,4.86536180194388
33792,4.059148333216772
33793,4.135551055074206
33794,8.502381079884492
33795,3.955070137075717
33796,3.781095784466625
33797,3.16436318476159
33798,4.050129470147488
33799,2.8722150908037816
33800,3.8769797203428586
33801,4.082539689438516
33802,3.978841621061781
33803,4.139986692014886
33804,3.747132279215984
33805,4.440688921690226
33806,4.3026408440393356
33807,4.629126969141863
33808,4.577212405763559
33809,7.027888393088793
33810,4.186009915972459
33811,3.605835179402013
33812,4.062550908164727
33813,4.117440880464222
33814,5.5948181391917435
33815,3.8635998446409685
33816,3.80703750175959
33817,4.0900906011687415
33818,4.124062633522487
33819,4.221817743497939
33820,4.056413189101884
33821,3.902050910188997
33822,4.467856135210751
33823,4.86536180194388
33824,4.115965794413822
33825,3.8752468641470412
33826,4.017502351809565
33827,4.177675638585401
33828,4.680963716690744
33829,4.7049201588522696
33830,4.2861021966674935
33831,4.239316102820125
33832,3.9291489151773704
33833,4.422155227043349
33834,4.042646100169655
33835,3.72581413171953
33836,4.1861069419558525
33837,3.762591518858576
33838,3.989073820362712
33839,4.335918262610922
33840,4.126804511528204
33841,4.05897342586164
33842,4.693536001926034
33843,3.943345297648739
33844,4.674903052798622
33845,4.254954424836256
33846,3.987047698337541
33847,4.493879492015031
33848,4.195777542273695
33849,4.017502351809565
33850,4.266007235567601
33851,4.102593394967206
33852,4.974150630280866
33853,4.728899892572973
33854,3.830624337740425
33855,3.824803564390018
33856,4.017502351809565
33857,3.782525739715757
33858,3.824803564390018
33859,4.938365673841307
33860,3.989073820362712
33861,4.544706181946837
33862,4.109155333962256
33863,4.67899963879866
33864,5.178748249826877
33865,4.807640792560608
33866,3.71797105079487
33867,4.643014252795539
33868,5.481055448711749
33869,4.390000896780559
33870,3.943781902494155
33871,3.989073820362712
33872,4.05897342586164
33873,3.824803564390018
33874,4.546371293345522
33875,4.100771142391347
33876,4.355696404968772
33877,3.9110094009797205
33878,4.12532649790795
33879,4.289079572680596
33880,4.034391323458381
33881,4.79987454053373
33882,4.7049201588522696
33883,5.341287253108314
33884,4.254954424836256
33885,4.674903052798622
33886,3.762591518858576
33887,4.714150453216762
33888,4.928050728877103
33889,4.923892752101982
33890,4.923892752101982
33891,3.9585483263246557
33892,3.946277255296157
33893,5.263197991064414
33894,3.92990868358948
33895,4.2377187371722815
33896,4.693536001926034
33897,3.824803564390018
33898,4.2861021966674935
33899,3.987838111547807
33900,4.859831160343462
33901,4.2382159093313225
33902,4.148885796725652
33903,4.728778657462879
33904,4.2377187371722815
33905,3.946277255296157
33906,6.232655616864968
33907,4.674903052798622
33908,4.714150453216762
33909,4.082299515434013
33910,4.266007235567601
33911,3.270198766542189
33912,4.007508577762442
33913,4.069808513875748
33914,4.148885796725652
33915,4.756253331109104
33916,3.72581413171953
33917,4.547806859195229
33918,4.321427275466409
33919,4.441891851774053
33920,4.983381282928466
33921,4.1400937408370275
33922,4.100771142391347
33923,4.680963716690744
33924,4.728778657462879
33925,5.093171841511395
33926,4.728778657462879
33927,4.2382159093313225
33928,3.946277255296157
33929,4.441891851774053
33930,4.853241756882514
33931,4.746904740140431
33932,4.37461322347175
33933,4.093832848438099
33934,4.496583091228697
33935,4.491654067625941
33936,4.547806859195229
33937,4.041770805039728
33938,4.546371293345522
33939,4.983381282928466
33940,5.14648987738725
33941,6.630100383017063
33942,3.432025520211829
33943,5.55493759421242
33944,3.9096892835339587
33945,3.9255822457339034
33946,5.157173098854442
33947,4.165274733001306
33948,4.165274733001306
33949,10.600977387979523
33950,4.336024397010915
33951,3.685446047331198
33952,3.1310448043393735
33953,3.963629088114718
33954,5.434910775664566
33955,3.7107871011899043
33956,11.060960374619816
33957,3.4058185743440395
33958,4.90769729430509
33959,4.292410065953527
33960,4.43202436310632
33961,10.664104043562858
33962,3.665992333094108
33963,5.0394002699981355
33964,6.171812705991574
33965,5.0394002699981355
33966,5.0394002699981355
33967,5.0394002699981355
33968,5.0394002699981355
33969,5.0394002699981355
33970,5.0394002699981355
33971,4.891980592756154
33972,5.0394002699981355
33973,5.0394002699981355
33974,4.891980592756154
33975,6.3082076317827305
33976,6.3082076317827305
33977,6.3082076317827305
33978,5.026977377734851
33979,4.018134520481992
33980,4.790414833029764
33981,4.536564301442035
33982,4.049733004218339
33983,4.049733004218339
33984,4.624003308054709
33985,3.385938982088452
33986,12.456345361978752
33987,5.750317228365656
33988,6.294811790971334
33989,6.095197393751658
33990,7.417783895400559
33991,4.5879867754036745
33992,3.8721613410947424
33993,10.065674807532668
33994,6.86833951165509
33995,4.843652955019537
33996,4.105118626401684
33997,3.037074811390229
33998,17.761448426534347
33999,6.726233626865687
34000,4.455587544119861
34001,4.0279044632144405
34002,4.0279044632144405
34003,3.881355199756463
34004,3.9667161298493485
34005,3.9667161298493485
34006,4.181024738558083
34007,3.729836359825
34008,4.067485961619953
34009,4.067485961619953
34010,4.453824519288052
34011,4.453824519288052
34012,3.7672654562467214
34013,3.8388606941324017
34014,3.8072343815469023
34015,3.8072343815469023
34016,3.8072343815469023
34017,4.135551055074206
34018,4.283223101709643
34019,3.9135941680665707
34020,4.082539689438516
34021,4.467856135210751
34022,3.9329183850676106
34023,3.7695588537957847
34024,3.9683706866850885
34025,3.7662278524853465
34026,3.7662278524853465
34027,3.7662278524853465
34028,4.1292741892501095
34029,3.80703750175959
34030,4.139986692014886
34031,3.865787847291151
34032,3.8221312880721263
34033,3.805238161025064
34034,4.046111550180245
34035,4.440688921690226
34036,4.440688921690226
34037,4.357677911150507
34038,4.117440880464222
34039,4.339217318429687
34040,4.034941986272634
34041,4.629126969141863
34042,5.592155750176748
34043,4.265699946793688
34044,4.809830587872034
34045,4.283448401645416
34046,5.9684774643192995
34047,6.501662836514198
34048,4.744691701016133
34049,3.881355199756463
34050,4.062550908164727
34051,4.283223101709643
34052,3.9692805873687083
34053,4.044423715103877
34054,3.7374901378523133
34055,4.105413132145313
34056,4.105413132145313
34057,4.425793269379075
34058,3.884944699940327
34059,4.626016911562311
34060,9.150451623959952
34061,4.174265991142411
34062,3.91604332657192
34063,3.805238161025064
34064,4.440688921690226
34065,4.667452980584135
34066,5.784458602682432
34067,5.200741137819291
34068,6.667691429139819
34069,4.417574218670183
34070,4.265699946793688
34071,4.034941986272634
34072,4.762713465098498
34073,10.65192430055347
34074,3.978841621061781
34075,3.729836359825
34076,4.878631327411682
34077,5.445595529387796
34078,3.8665604440283725
34079,5.162086371938011
34080,5.284168184908386
34081,4.349065794552977
34082,7.293163498442256
34083,4.41019318044629
34084,6.94067513289617
34085,6.825159176438201
34086,7.654808525565672
34087,6.405818552263353
34088,4.289062378700255
34089,4.283448401645416
34090,3.5333955859823623
34091,3.9134611147174625
34092,4.611410949874137
34093,4.059315677835118
34094,3.6078124465489037
34095,4.006505983831137
34096,5.592155750176748
34097,9.182075038569472
34098,4.050138079539023
34099,7.8356275667027715
34100,4.160868675154475
34101,4.008913745557767
34102,3.978841621061781
34103,4.643364793643241
34104,6.954776453017287
34105,4.983349427556026
34106,4.467856135210751
34107,8.56664821292005
34108,3.3595467211037287
34109,4.345092334448322
34110,4.660187212028882
34111,4.105413132145313
34112,5.281524121671892
34113,4.357677911150507
34114,4.129830813160453
34115,3.832071738791825
34116,10.634216050626781
34117,5.46450273385209
34118,3.9177724030537293
34119,4.135551055074206
34120,4.3026408440393356
34121,4.813239551584731
34122,3.8635998446409685
34123,4.1841908887017585
34124,3.946277255296157
34125,4.5785307251687035
34126,4.164431901870464
34127,4.938365673841307
34128,3.9552094104888593
34129,4.643014252795539
34130,4.547806859195229
34131,4.291672209345358
34132,3.987047698337541
34133,4.496583091228697
34134,6.133517143110742
34135,4.109155333962256
34136,4.2377187371722815
34137,3.987047698337541
34138,4.169153174107846
34139,3.9291489151773704
34140,4.2382159093313225
34141,3.9585483263246557
34142,4.546371293345522
34143,5.1267667261326695
34144,4.014259382125295
34145,4.147959676379212
34146,3.9291489151773704
34147,4.2861021966674935
34148,4.062124954273897
34149,4.37461322347175
34150,4.7474374131001165
34151,5.579961169422671
34152,5.481055448711749
34153,4.291672209345358
34154,4.8634602898006305
34155,4.243934746240609
34156,4.148885796725652
34157,4.3520179100821395
34158,5.263197991064414
34159,4.2377187371722815
34160,3.6696404935431612
34161,4.321427275466409
34162,4.7049201588522696
34163,3.8752468641470412
34164,4.066481178749472
34165,3.782525739715757
34166,4.069808513875748
34167,3.824803564390018
34168,4.082299515434013
34169,4.546371293345522
34170,4.746904740140431
34171,4.014259382125295
34172,3.9291489151773704
34173,3.92990868358948
34174,4.017502351809565
34175,4.266007235567601
34176,4.829347277400615
34177,4.728778657462879
34178,8.703775694456464
34179,4.728899892572973
34180,4.189713485307293
34181,4.039913039578905
34182,3.72581413171953
34183,4.189713485307293
34184,4.0938146245793465
34185,4.082299515434013
34186,4.100771142391347
34187,4.147959676379212
34188,5.263197991064414
34189,4.266007235567601
34190,4.441891851774053
34191,4.983381282928466
34192,3.9110094009797205
34193,4.266007235567601
34194,4.483025036220363
34195,4.069808513875748
34196,4.8634602898006305
34197,4.042646100169655
34198,4.14442913559617
34199,4.407972422426538
34200,4.2861021966674935
34201,3.9746582719951613
34202,3.989073820362712
34203,4.0938146245793465
34204,3.9585483263246557
34205,4.355696404968772
34206,3.987047698337541
34207,4.266007235567601
34208,4.547806859195229
34209,4.594300125003715
34210,4.381314701860087
34211,4.37461322347175
34212,4.8005404495479596
34213,4.829347277400615
34214,4.110517185194939
34215,3.6696404935431612
34216,4.254954424836256
34217,4.102593394967206
34218,4.652360471248362
34219,4.2861021966674935
34220,4.753326487356632
34221,4.100771142391347
34222,4.069808513875748
34223,5.57995588018667
34224,6.692852054480488
34225,6.982381680483911
34226,4.481903864631293
34227,7.589140309015834
34228,3.9096892835339587
34229,9.751330761652415
34230,4.224643594524399
34231,4.244328039571542
34232,3.452769969416693
34233,4.0429024215838805
34234,20.705637256490274
34235,10.600977387979523
34236,4.57135045524006
34237,3.4429927530824562
34238,7.02225733672336
34239,2.898431768855485
34240,4.469689053258617
34241,3.613001367483631
34242,5.524589287167699
34243,5.189266954827541
34244,4.260997274977945
34245,3.7468114147810567
34246,4.645991464201448
34247,5.434910775664566
34248,7.1221453460647375
34249,6.204634539037862
34250,10.664104043562858
34251,10.664104043562858
34252,4.633755839024459
34253,5.0394002699981355
34254,5.0394002699981355
34255,14.015014544053283
34256,14.015014544053283
34257,5.304887989565238
34258,4.891980592756154
34259,5.0394002699981355
34260,5.0394002699981355
34261,5.0394002699981355
34262,4.891980592756154
34263,5.0394002699981355
34264,5.420674711515531
34265,6.3082076317827305
34266,6.8206788215576655
34267,6.8206788215576655
34268,4.330744403357393
34269,4.123413574813136
34270,4.536564301442035
34271,4.475027702817662
34272,8.906559332497293
34273,4.670318462657918
34274,3.489423171058859
34275,3.4451454637871133
34276,4.849155742623319
34277,3.8769797203428586
34278,3.9455147586899724
34279,3.881355199756463
34280,3.9667161298493485
34281,4.062550908164727
34282,4.067485961619953
34283,4.447029560270821
34284,3.8388606941324017
34285,3.8072343815469023
34286,4.145037863231374
34287,4.082539689438516
34288,4.082539689438516
34289,4.082539689438516
34290,3.9692805873687083
34291,3.9692805873687083
34292,4.467856135210751
34293,4.0900906011687415
34294,3.80703750175959
34295,3.978841621061781
34296,3.827383864162843
34297,4.129830813160453
34298,4.044423715103877
34299,4.276106697716985
34300,3.865787847291151
34301,4.029979708197868
34302,3.8454766721260354
34303,3.8454766721260354
34304,4.357677911150507
34305,4.357677911150507
34306,4.339217318429687
34307,4.391630652001592
34308,4.629126969141863
34309,4.349865641777201
34310,3.8604968995413387
34311,4.155826717592914
34312,4.265699946793688
34313,3.881355199756463
34314,4.062550908164727
34315,3.8665604440283725
34316,4.0900906011687415
34317,4.855520828963094
34318,4.105413132145313
34319,3.8158549683298606
34320,15.95878166745251
34321,5.617817550390745
34322,5.268012871686711
34323,5.2711134792021985
34324,3.7957163980903834
34325,6.561005826869158
34326,5.081000200722353
34327,4.082539689438516
34328,4.082539689438516
34329,4.637946480148924
34330,4.861237754358007
34331,3.7695588537957847
34332,5.037546702807949
34333,4.067485961619953
34334,6.07409389362165
34335,5.963603037531059
34336,4.611410949874137
34337,3.6924634365848217
34338,7.293163498442256
34339,5.091275318064112
34340,3.8158549683298606
34341,3.8362414203897495
34342,4.8847287572915405
34343,4.391630652001592
34344,6.2082989100434105
34345,5.622628034640833
34346,5.445595529387796
34347,4.626016911562311
34348,5.771391862550623
34349,5.286923267851952
34350,4.876060624128656
34351,5.553646211187866
34352,4.185668672610327
34353,3.8388606941324017
34354,4.41019318044629
34355,5.208471455159507
34356,4.3026408440393356
34357,4.453824519288052
34358,4.357677911150507
34359,3.805238161025064
34360,5.1612954360531935
34361,5.070465494277069
34362,5.081988525423643
34363,3.9667161298493485
34364,3.5333955859823623
34365,4.448628844414769
34366,3.999873857680192
34367,5.448439213462077
34368,5.4863398162976305
34369,6.3178786372775235
34370,3.902050910188997
34371,5.597876640802237
34372,4.611410949874137
34373,3.881355199756463
34374,4.302958941538064
34375,6.471614342844902
34376,4.417574218670183
34377,3.9921237202853983
34378,3.781095784466625
34379,4.413395116063272
34380,3.293895501819318
34381,4.13488517605267
34382,4.357677911150507
34383,4.391630652001592
34384,3.865787847291151
34385,3.9329183850676106
34386,3.7378910110591246
34387,4.302958941538064
34388,4.349865641777201
34389,4.276106697716985
34390,5.286923267851952
34391,5.635655611477728
34392,4.139986692014886
34393,4.907170770292236
34394,4.062550908164727
34395,4.762713465098498
34396,4.062550908164727
34397,5.368939756941081
34398,4.3026408440393356
34399,3.9296036943544035
34400,4.062292208747592
34401,3.9904515433126098
34402,4.7474374131001165
34403,4.100771142391347
34404,4.2861021966674935
34405,4.148885796725652
34406,4.177675638585401
34407,4.2377187371722815
34408,3.8752468641470412
34409,4.066481178749472
34410,4.266007235567601
34411,4.7651088114751605
34412,3.9746582719951613
34413,3.943781902494155
34414,3.805801520578974
34415,3.805801520578974
34416,4.335918262610922
34417,4.335918262610922
34418,3.782525739715757
34419,4.164431901870464
34420,4.148885796725652
34421,3.979277674538341
34422,4.2861021966674935
34423,3.92990868358948
34424,4.017502351809565
34425,4.021149472098314
34426,5.166761821408506
34427,4.746904740140431
34428,4.148885796725652
34429,3.946277255296157
34430,4.483025036220363
34431,4.157552136107593
34432,5.844990131752506
34433,4.148885796725652
34434,4.73165633978317
34435,4.266007235567601
34436,4.159314843100489
34437,4.210215168634291
34438,4.066481178749472
34439,4.210215168634291
34440,3.987047698337541
34441,4.79987454053373
34442,4.974150630280866
34443,5.029180403412231
34444,4.414462913139553
34445,4.923892752101982
34446,4.923892752101982
34447,4.215521952318361
34448,4.67899963879866
34449,3.943781902494155
34450,4.335918262610922
34451,4.001850749221938
34452,4.243934746240609
34453,4.034391323458381
34454,4.974150630280866
34455,4.540869893415299
34456,4.254133193977997
34457,3.805801520578974
34458,3.8981349003697137
34459,4.3520179100821395
34460,6.232655616864968
34461,6.2204820418363065
34462,3.989073820362712
34463,4.289079572680596
34464,4.441891851774053
34465,4.974150630280866
34466,3.9585483263246557
34467,4.465603960510746
34468,4.546371293345522
34469,3.92990868358948
34470,4.266007235567601
34471,3.762591518858576
34472,4.100771142391347
34473,3.8592984872547706
34474,4.928050728877103
34475,4.109155333962256
34476,4.109155333962256
34477,4.983381282928466
34478,3.9988019602878904
34479,4.483025036220363
34480,5.782743230897872
34481,4.291672209345358
34482,4.110517185194939
34483,5.1267667261326695
34484,4.404324654551506
34485,4.7651088114751605
34486,4.1861069419558525
34487,4.2377187371722815
34488,3.8981349003697137
34489,4.289079572680596
34490,6.692852054480488
34491,6.692852054480488
