index,INVC_CONT
33249,4.82043378434442
33250,4.245236212873671
33251,4.838960119794271
33252,6.085062623216505
33253,4.059057685238682
33254,5.086080739017219
33255,4.106837216307912
33256,4.106837216307912
33257,4.9352506357608545
33258,3.9673550704170157
33259,4.26083628361467
33260,4.26083628361467
33261,4.0511810915029765
33262,4.657369306351047
33263,4.674075252156618
33264,4.591668224667747
33265,6.085062623216505
33266,3.835440972451817
33267,6.809521406312078
33268,4.825288529246752
33269,4.467438106199762
33270,4.106837216307912
33271,4.171390891128538
33272,4.312536034447072
33273,4.821965280783554
33274,4.26083628361467
33275,4.26083628361467
33276,4.3303813321436415
33277,5.179385656319925
33278,4.246500432740852
33279,4.657369306351047
33280,6.438315590164134
33281,4.3303813321436415
33282,4.54088534732662
33283,4.555574523826139
33284,4.31312313360665
33285,4.937684581367455
33286,4.074888796942529
33287,4.434283193598991
33288,4.259962491985138
33289,5.584428212245727
33290,6.116039644266887
33291,6.778687925039467
33292,8.028900571016383
33293,6.1673705767738305
33294,3.9704183461599785
33295,4.034710345778567
33296,5.843425943179529
33297,5.954864523824453
33298,6.4235022439443
33299,4.1581604760073025
33300,3.970000548812689
33301,4.66876841479862
33302,4.06614041428887
33303,4.719504540680936
33304,5.185033403597892
33305,4.560516579635025
33306,109.87174608191036
33307,4.007494813640059
33308,3.4093272109435606
33309,5.621299870030489
33310,5.015167338244652
33311,3.4155755754321047
33312,5.6587840567793135
33313,5.77202002223086
33314,4.957302355695783
33315,7.39745757037734
33316,7.418683136011717
33317,7.418683136011717
33318,3.3452629625582957
33319,4.588338637507785
33320,10.21445285431981
33321,4.931057120220023
33322,3.961938085734233
33323,5.959986696685555
33324,7.356825923418403
33325,5.850002534964561
33326,5.049385957913121
33327,5.049385957913121
33328,5.049385957913121
33329,5.049385957913121
33330,5.049385957913121
33331,5.049385957913121
33332,5.049385957913121
33333,4.890564855766263
33334,5.049385957913121
33335,5.049385957913121
33336,5.049385957913121
33337,5.895817698402633
33338,5.895817698402633
33339,6.351084676715024
33340,5.191440883940122
33341,6.351084676715024
33342,6.351084676715024
33343,4.721616314262679
33344,6.0242807112925325
33345,4.6702999343916405
33346,4.110810987627844
33347,4.045697501316162
33348,4.307375842387523
33349,3.9756869889231403
33350,5.367777873848226
33351,4.658150828922911
33352,4.032608116693809
33353,4.781208312583693
33354,7.171195846569159
33355,5.142015025129263
33356,5.173019847226192
33357,4.280022118168826
33358,11.114596141062737
33359,11.283350463037904
33360,4.278821408104409
33361,5.568374694976533
33362,3.2306383955064075
33363,4.001064782553965
33364,4.3606363843576235
33365,4.048818388646668
33366,3.924376227129459
33367,4.066177799915646
33368,3.9042426494769407
33369,4.441543602855193
33370,3.767042583405092
33371,4.0509070231642
33372,4.0509070231642
33373,3.7388257057432503
33374,3.849786476063855
33375,4.166194011460385
33376,4.060179617928157
33377,4.02369369344178
33378,4.104316712136922
33379,3.836669102311302
33380,3.7961133767820594
33381,3.9549557879425135
33382,3.9549557879425135
33383,3.9549557879425135
33384,4.060201746868611
33385,3.9005205234536295
33386,3.8396759116307697
33387,3.8396759116307697
33388,3.9156896999441284
33389,3.9156896999441284
33390,3.8753562904798184
33391,4.50468447017141
33392,4.50468447017141
33393,4.3637600434754225
33394,4.5015190060146
33395,4.27867364433069
33396,4.27867364433069
33397,4.8918269714293
33398,3.8020059849276717
33399,4.329441366124482
33400,4.440147447170225
33401,4.474116269998618
33402,3.873936562384265
33403,4.329441366124482
33404,3.8729719480866187
33405,4.0509070231642
33406,4.0509070231642
33407,4.7722715854585855
33408,3.7961133767820594
33409,4.3637600434754225
33410,4.711880766512407
33411,4.3434465561329
33412,5.051352691508623
33413,6.350395595652613
33414,4.390124783895078
33415,4.0509070231642
33416,5.2559856600097845
33417,6.020184259850571
33418,6.956463908366829
33419,3.849786476063855
33420,4.066242003612145
33421,6.91951768670049
33422,4.276454999775018
33423,6.516446753408695
33424,4.440147447170225
33425,10.882136062242333
33426,3.8439043165898843
33427,4.023817289956845
33428,4.214396600765242
33429,4.110676532556189
33430,3.7388257057432503
33431,4.0509070231642
33432,7.202228411207035
33433,7.337688046283608
33434,5.183113247016227
33435,4.50468447017141
33436,5.646454708656797
33437,3.8326341716256294
33438,3.9549557879425135
33439,4.44665646454548
33440,5.335746171306575
33441,4.280402642898609
33442,5.0850878576409455
33443,4.50468447017141
33444,4.655722875030016
33445,4.329441366124482
33446,4.0509070231642
33447,3.7961133767820594
33448,3.9549557879425135
33449,3.9549557879425135
33450,5.586793874749226
33451,4.533273268484297
33452,2.656443789495728
33453,5.426782506589589
33454,5.556671344244892
33455,6.151409973065996
33456,4.023817289956845
33457,4.02369369344178
33458,4.802292976860601
33459,4.063200508232407
33460,3.9549557879425135
33461,4.048818388646668
33462,4.410505181440964
33463,3.3898112507436307
33464,3.7303995132970584
33465,3.074869501613288
33466,4.3637600434754225
33467,3.7961133767820594
33468,3.9769847227690565
33469,3.8435542531044744
33470,4.5015190060146
33471,4.028656015065166
33472,4.240029426011072
33473,4.240029426011072
33474,4.0509070231642
33475,4.002437329162942
33476,3.849786476063855
33477,6.844748646867468
33478,4.582542965206872
33479,4.496764503632541
33480,3.9966633638596805
33481,4.448447449019043
33482,3.9549557879425135
33483,3.924376227129459
33484,4.59493214817833
33485,4.11372058067037
33486,4.390124783895078
33487,3.999334158140381
33488,4.26083628361467
33489,4.246500432740852
33490,4.239209512680869
33491,4.60299159853034
33492,4.84737535637644
33493,4.124522660993123
33494,4.7603682843487185
33495,3.9673550704170157
33496,4.7501872697790395
33497,4.674075252156618
33498,4.174514496300919
33499,3.8792593215069067
33500,3.783614845270138
33501,3.8100495012264886
33502,4.202284973125473
33503,4.096741499092236
33504,4.252932552413771
33505,4.4596341546422895
33506,4.6226892328919
33507,3.9673550704170157
33508,3.843515910149392
33509,4.239209512680869
33510,4.174514496300919
33511,4.657369306351047
33512,4.550073638984163
33513,4.434283193598991
33514,4.776796732794791
33515,4.27805524405099
33516,4.26083628361467
33517,4.312536034447072
33518,4.246500432740852
33519,6.085062623216505
33520,4.657369306351047
33521,4.11534709468059
33522,4.074888796942529
33523,4.711188685846678
33524,4.992049723525545
33525,4.791101373810417
33526,3.783614845270138
33527,3.783614845270138
33528,3.8614882059838767
33529,4.096741499092236
33530,3.878143825387855
33531,4.259962491985138
33532,4.2603626861144015
33533,4.302728403928492
33534,4.0511810915029765
33535,4.601992297754068
33536,4.580779025017784
33537,4.440992300918489
33538,4.79865278571505
33539,4.7603682843487185
33540,4.591668224667747
33541,4.121884020538292
33542,4.074888796942529
33543,4.252932552413771
33544,4.2603626861144015
33545,5.086080739017219
33546,4.730024993265602
33547,4.245236212873671
33548,4.304930300144108
33549,4.821965280783554
33550,4.472927411918609
33551,4.82043378434442
33552,4.409489728743321
33553,3.8100495012264886
33554,4.246500432740852
33555,4.064034726644971
33556,4.095994750586689
33557,4.512503269372518
33558,4.54088534732662
33559,4.657369306351047
33560,4.462549605310473
33561,5.508950226583978
33562,4.096741499092236
33563,4.655481085168411
33564,4.245236212873671
33565,5.41213337678958
33566,4.26083628361467
33567,4.121884020538292
33568,4.60299159853034
33569,4.512503269372518
33570,4.174514496300919
33571,4.7501872697790395
33572,4.863994483157933
33573,4.657369306351047
33574,4.239209512680869
33575,4.059057685238682
33576,3.783614845270138
33577,4.88954057428423
33578,4.174514496300919
33579,4.467438106199762
33580,4.821965280783554
33581,4.2254502397632985
33582,3.9013661071110586
33583,3.999334158140381
33584,4.163622332695474
33585,4.838960119794271
33586,4.9352506357608545
33587,4.171390891128538
33588,5.811343431613303
33589,4.095994750586689
33590,-1.3315074253881025
33591,5.724341101495711
33592,3.0093839767228165
33593,5.472438324897384
33594,5.033996478871259
33595,4.682610753991507
33596,3.698693208913588
33597,3.8050373563373676
33598,3.250478284674281
33599,3.250478284674281
33600,5.190881980843169
33601,3.466591548104585
33602,10.35449370354038
33603,4.7182297988218584
33604,-0.9796293075255406
33605,3.7503761217473204
33606,2.7621191781582106
33607,2.5699045553122937
33608,7.9482516505615335
33609,3.7314125448136264
33610,4.007494813640059
33611,5.4099984069885325
33612,4.766828189247731
33613,4.1061004643740855
33614,3.4452182243334017
33615,5.926001427492383
33616,5.6297633270381615
33617,4.068541711887982
33618,6.178769896017016
33619,3.475076560788884
33620,4.2444756584972305
33621,10.765981637365263
33622,3.6642722365091354
33623,5.248748642235736
33624,4.851159371129426
33625,5.049385957913121
33626,13.81538371438528
33627,13.81538371438528
33628,5.049385957913121
33629,5.049385957913121
33630,5.049385957913121
33631,5.049385957913121
33632,5.049385957913121
33633,5.049385957913121
33634,5.049385957913121
33635,5.049385957913121
33636,5.049385957913121
33637,5.508165274445904
33638,5.448260397564432
33639,5.520003378658085
33640,7.003924859571213
33641,7.003924859571213
33642,3.42834435829528
33643,4.722132665775081
33644,5.367777873848226
33645,4.032608116693809
33646,5.083919846190427
33647,7.763468587184201
33648,11.283350463037904
33649,7.616601760448497
33650,5.568374694976533
33651,6.187839347256913
33652,8.151508699467167
33653,6.055463364307959
33654,3.7521254429873894
33655,4.124341135767149
33656,24.851480791445283
33657,18.385463821245445
33658,18.79837660138103
33659,2.755176313880906
33660,4.037021950049129
33661,4.037021950049129
33662,3.924376227129459
33663,3.8729719480866187
33664,3.9042426494769407
33665,4.441543602855193
33666,4.290593774980701
33667,4.11372058067037
33668,3.9769847227690565
33669,3.9769847227690565
33670,4.0509070231642
33671,3.8326341716256294
33672,3.8326341716256294
33673,3.849786476063855
33674,4.7722715854585855
33675,3.9501303230952973
33676,4.066242003612145
33677,4.023817289956845
33678,4.060179617928157
33679,4.060179617928157
33680,3.795343176435159
33681,3.7961133767820594
33682,3.7961133767820594
33683,3.9549557879425135
33684,3.9549557879425135
33685,3.9549557879425135
33686,4.060201746868611
33687,4.060201746868611
33688,4.634252184138322
33689,3.857922674023286
33690,3.8396759116307697
33691,3.8396759116307697
33692,4.5015190060146
33693,4.127797127035302
33694,4.110676532556189
33695,4.110676532556189
33696,4.240029426011072
33697,4.240029426011072
33698,4.240029426011072
33699,4.390124783895078
33700,4.390124783895078
33701,4.390124783895078
33702,4.386525257429865
33703,4.802292976860601
33704,4.448447449019043
33705,4.468943425757493
33706,4.329441366124482
33707,4.971233892390752
33708,3.9042426494769407
33709,4.177783161378072
33710,4.0509070231642
33711,3.7388257057432503
33712,3.849786476063855
33713,4.59493214817833
33714,4.060179617928157
33715,3.9549557879425135
33716,4.060201746868611
33717,4.110676532556189
33718,4.280402642898609
33719,4.582542965206872
33720,4.587419354519544
33721,4.448447449019043
33722,4.448447449019043
33723,5.646454708656797
33724,9.554599114544983
33725,3.7543310028504107
33726,5.183113247016227
33727,7.106844316024897
33728,4.329441366124482
33729,4.115837353743344
33730,3.8439043165898843
33731,4.066242003612145
33732,4.060201746868611
33733,4.060201746868611
33734,3.8435542531044744
33735,19.99309586058523
33736,6.341924566034192
33737,5.632995688838748
33738,5.976736343692496
33739,4.817984712635152
33740,4.066242003612145
33741,6.913839364402492
33742,3.774697101386616
33743,3.849786476063855
33744,4.07748577406785
33745,7.021641582867541
33746,5.778431686703831
33747,5.778431686703831
33748,6.892470180931489
33749,5.126354454204332
33750,7.326613396688481
33751,7.2374432833535005
33752,9.134178718601282
33753,6.023488943611919
33754,5.298698312291968
33755,5.4487936701759745
33756,5.426782506589589
33757,6.08450413612456
33758,3.849786476063855
33759,4.390124783895078
33760,5.163758459270689
33761,4.02366434544451
33762,4.321470811399766
33763,3.8435542531044744
33764,4.3434465561329
33765,6.913839364402492
33766,5.009626885563161
33767,5.087802686598904
33768,4.417152863864881
33769,5.758228401661152
33770,3.8020059849276717
33771,4.5015190060146
33772,5.330781232776019
33773,3.6674335790536285
33774,4.0509070231642
33775,4.02366434544451
33776,3.9156896999441284
33777,3.8435542531044744
33778,4.240029426011072
33779,4.474116269998618
33780,4.219749464708897
33781,3.924376227129459
33782,4.0509070231642
33783,4.0509070231642
33784,4.060201746868611
33785,4.737022358857053
33786,4.279389680926372
33787,5.730847832626475
33788,4.321470811399766
33789,3.924376227129459
33790,4.025267171577054
33791,4.802292976860601
33792,4.063200508232407
33793,4.089953502111502
33794,9.74204801915696
33795,3.605671611452729
33796,4.138326386868672
33797,3.3705992927205632
33798,4.27538863320562
33799,3.281929222622039
33800,3.924376227129459
33801,4.066242003612145
33802,3.9549557879425135
33803,4.060201746868611
33804,3.8396759116307697
33805,4.50468447017141
33806,4.390124783895078
33807,4.655722875030016
33808,5.13670267908269
33809,6.817109293022813
33810,4.280402642898609
33811,3.7961133767820594
33812,4.0509070231642
33813,4.219749464708897
33814,6.390669672255315
33815,3.8729719480866187
33816,3.7961133767820594
33817,4.060179617928157
33818,4.127797127035302
33819,4.566233697325413
33820,4.02369369344178
33821,3.8880618666822695
33822,4.321470811399766
33823,4.802292976860601
33824,4.4736434485142915
33825,3.904519498170489
33826,4.059057685238682
33827,4.252932552413771
33828,4.7501872697790395
33829,4.7603682843487185
33830,4.26083628361467
33831,4.26083628361467
33832,3.9673550704170157
33833,4.5803293812268135
33834,4.195654565249314
33835,3.843515910149392
33836,4.4736434485142915
33837,3.783614845270138
33838,3.983642443253313
33839,4.294988975584351
33840,4.06229153213287
33841,4.096741499092236
33842,4.655481085168411
33843,3.999334158140381
33844,4.557616013428058
33845,4.2603626861144015
33846,4.064034726644971
33847,4.26083628361467
33848,4.178865063082743
33849,4.059057685238682
33850,4.239209512680869
33851,4.174514496300919
33852,4.88954057428423
33853,4.760564898123287
33854,3.9013661071110586
33855,3.878143825387855
33856,4.059057685238682
33857,3.8614882059838767
33858,3.878143825387855
33859,4.467438106199762
33860,3.983642443253313
33861,4.6558961263211875
33862,4.11534709468059
33863,4.650126214393439
33864,5.20802292791093
33865,4.8033461513123115
33866,3.7957281229031956
33867,4.591668224667747
33868,4.607757251870001
33869,3.2337009678934474
33870,3.904519498170489
33871,3.983642443253313
33872,4.096741499092236
33873,3.878143825387855
33874,4.4596341546422895
33875,4.163622332695474
33876,4.302728403928492
33877,3.9673550704170157
33878,4.125737266338433
33879,4.26083628361467
33880,4.095994750586689
33881,4.776796732794791
33882,4.7603682843487185
33883,4.760564898123287
33884,4.2603626861144015
33885,4.557616013428058
33886,3.783614845270138
33887,4.760564898123287
33888,4.9352506357608545
33889,4.82043378434442
33890,4.82043378434442
33891,3.943770185725943
33892,3.9673550704170157
33893,5.073293112057655
33894,4.0511810915029765
33895,4.304930300144108
33896,4.655481085168411
33897,3.878143825387855
33898,4.26083628361467
33899,4.113109373397559
33900,4.8357827483631475
33901,4.202284973125473
33902,4.124522660993123
33903,4.657369306351047
33904,4.304930300144108
33905,3.9673550704170157
33906,6.085062623216505
33907,4.557616013428058
33908,4.760564898123287
33909,4.19410752823023
33910,4.239209512680869
33911,3.7828502286687793
33912,4.264507087900689
33913,4.096741499092236
33914,4.124522660993123
33915,4.597351007345603
33916,3.843515910149392
33917,4.60299159853034
33918,4.434283193598991
33919,4.512503269372518
33920,4.838960119794271
33921,4.312536034447072
33922,4.163622332695474
33923,4.7501872697790395
33924,4.657369306351047
33925,5.0231849765234395
33926,4.657369306351047
33927,4.202284973125473
33928,3.9673550704170157
33929,4.512503269372518
33930,4.7866456660385355
33931,4.6226892328919
33932,4.462549605310473
33933,4.1930973379237075
33934,4.550073638984163
33935,4.409489728743321
33936,4.60299159853034
33937,4.312536034447072
33938,4.4596341546422895
33939,4.838960119794271
33940,4.430789432969916
33941,8.165208978889384
33942,3.4510813266854785
33943,6.15853931129902
33944,3.698693208913588
33945,2.235848074389932
33946,4.1637442526809405
33947,4.335100430464276
33948,4.335100430464276
33949,10.375120974691775
33950,3.933508228733883
33951,4.974491069973962
33952,3.4093272109435606
33953,2.37265471751782
33954,5.853069785050254
33955,3.667470528322106
33956,10.765981637365263
33957,3.338182363229888
33958,4.931057120220023
33959,4.698337496673658
33960,4.556709391089424
33961,10.70735824642877
33962,4.14416194233164
33963,5.049385957913121
33964,6.69515614876916
33965,5.049385957913121
33966,5.049385957913121
33967,5.049385957913121
33968,5.049385957913121
33969,5.049385957913121
33970,5.049385957913121
33971,4.890564855766263
33972,5.049385957913121
33973,5.049385957913121
33974,4.890564855766263
33975,6.351084676715024
33976,6.351084676715024
33977,6.351084676715024
33978,5.626159081806701
33979,5.146314222714956
33980,4.722132665775081
33981,4.2978409661736166
33982,4.045697501316162
33983,4.045697501316162
33984,4.582169119360262
33985,4.433663863880844
33986,11.26858202057644
33987,4.652989475777404
33988,5.744808831383031
33989,5.450181573742633
33990,7.046758568098341
33991,7.098223490272443
33992,4.144275283798798
33993,12.11567304867235
33994,6.743770793404559
33995,4.676162966753545
33996,3.8346276197361444
33997,1.9689356350277138
33998,11.613693914510716
33999,7.07035246032417
34000,4.25908589388138
34001,4.066177799915646
34002,4.066177799915646
34003,3.8729719480866187
34004,4.002437329162942
34005,4.002437329162942
34006,4.177783161378072
34007,3.767042583405092
34008,4.0509070231642
34009,4.0509070231642
34010,4.410505181440964
34011,4.410505181440964
34012,3.8326341716256294
34013,3.8730087577870584
34014,3.849786476063855
34015,3.849786476063855
34016,3.849786476063855
34017,4.089953502111502
34018,4.101613064737
34019,3.9501303230952973
34020,4.066242003612145
34021,4.321470811399766
34022,3.9584946256526115
34023,3.959509363221022
34024,3.836669102311302
34025,3.8761304746266925
34026,3.8761304746266925
34027,3.8761304746266925
34028,4.162841861204124
34029,3.7961133767820594
34030,4.060201746868611
34031,3.9005205234536295
34032,3.8396759116307697
34033,3.8396759116307697
34034,3.9156896999441284
34035,4.50468447017141
34036,4.50468447017141
34037,4.3637600434754225
34038,4.219749464708897
34039,4.383068658295151
34040,4.110676532556189
34041,4.58983712568602
34042,5.646454708656797
34043,4.329441366124482
34044,4.440147447170225
34045,4.336050520454744
34046,6.302985836364803
34047,6.6216927123347995
34048,4.709891665104044
34049,3.8729719480866187
34050,4.0509070231642
34051,4.101613064737
34052,4.023817289956845
34053,4.060201746868611
34054,3.857922674023286
34055,4.240029426011072
34056,4.240029426011072
34057,4.4625393990399065
34058,3.9885330901796374
34059,4.4303119380768266
34060,10.759377344307307
34061,4.3434465561329
34062,3.9005205234536295
34063,3.8396759116307697
34064,4.50468447017141
34065,4.702452105403765
34066,6.367109814864343
34067,5.225755948732595
34068,7.202228411207035
34069,4.27867364433069
34070,4.329441366124482
34071,4.110676532556189
34072,4.456867796913744
34073,10.59077981074918
34074,3.9549557879425135
34075,3.767042583405092
34076,5.087802686598904
34077,5.4021154424137965
34078,3.9501303230952973
34079,4.982575038077316
34080,5.379291979212972
34081,6.720866209413897
34082,6.819938698787253
34083,4.587419354519544
34084,6.913839364402492
34085,5.792127334717888
34086,7.144108228835959
34087,6.469272880429012
34088,4.279389680926372
34089,4.336050520454744
34090,3.6674335790536285
34091,4.028656015065166
34092,4.587926179688867
34093,4.110676532556189
34094,3.8020059849276717
34095,4.060201746868611
34096,5.646454708656797
34097,8.75888013375498
34098,4.0509070231642
34099,7.595887104699186
34100,4.166194011460385
34101,3.9549557879425135
34102,3.9549557879425135
34103,4.4303119380768266
34104,6.5949254358651554
34105,5.271875846076717
34106,4.321470811399766
34107,8.778095316329422
34108,3.3001511249402276
34109,4.378337622312379
34110,4.309930543671784
34111,4.240029426011072
34112,5.314696458996058
34113,4.3637600434754225
34114,4.060201746868611
34115,3.7961133767820594
34116,14.73736293107003
34117,5.009626885563161
34118,3.9769847227690565
34119,4.089953502111502
34120,4.390124783895078
34121,4.433763855425293
34122,3.8729719480866187
34123,4.355431553562334
34124,3.9673550704170157
34125,3.4109600716284465
34126,4.074888796942529
34127,4.467438106199762
34128,3.889345924694708
34129,4.591668224667747
34130,4.60299159853034
34131,4.434283193598991
34132,4.064034726644971
34133,4.550073638984163
34134,5.36279318280259
34135,4.11534709468059
34136,4.304930300144108
34137,4.064034726644971
34138,4.312536034447072
34139,3.9673550704170157
34140,4.202284973125473
34141,3.943770185725943
34142,4.4596341546422895
34143,4.979074334983556
34144,4.031488378463442
34145,4.135878884992663
34146,3.9673550704170157
34147,4.26083628361467
34148,4.121884020538292
34149,4.462549605310473
34150,4.674075252156618
34151,5.508950226583978
34152,4.607757251870001
34153,4.434283193598991
34154,4.825288529246752
34155,4.246500432740852
34156,4.124522660993123
34157,4.4117411780368645
34158,5.073293112057655
34159,4.304930300144108
34160,3.783614845270138
34161,4.434283193598991
34162,4.7603682843487185
34163,3.904519498170489
34164,4.06045768585321
34165,3.8614882059838767
34166,4.096741499092236
34167,3.878143825387855
34168,4.19410752823023
34169,4.4596341546422895
34170,4.6226892328919
34171,4.031488378463442
34172,3.9673550704170157
34173,4.0511810915029765
34174,4.059057685238682
34175,4.239209512680869
34176,4.793428882083238
34177,4.657369306351047
34178,8.60887195532116
34179,4.760564898123287
34180,4.359074643044717
34181,4.106837216307912
34182,3.843515910149392
34183,4.359074643044717
34184,4.120102925392354
34185,4.19410752823023
34186,4.163622332695474
34187,4.135878884992663
34188,5.073293112057655
34189,4.239209512680869
34190,4.512503269372518
34191,4.838960119794271
34192,3.9673550704170157
34193,4.239209512680869
34194,4.472927411918609
34195,4.096741499092236
34196,4.825288529246752
34197,4.195654565249314
34198,4.222909782653085
34199,4.340461914165214
34200,4.26083628361467
34201,4.000015825679321
34202,3.983642443253313
34203,4.120102925392354
34204,3.943770185725943
34205,4.302728403928492
34206,4.064034726644971
34207,4.239209512680869
34208,4.60299159853034
34209,4.7866456660385355
34210,4.474656410486528
34211,4.462549605310473
34212,4.730024993265602
34213,4.793428882083238
34214,4.029591732423076
34215,3.783614845270138
34216,4.2603626861144015
34217,4.174514496300919
34218,4.555574523826139
34219,4.26083628361467
34220,4.7501872697790395
34221,4.163622332695474
34222,4.096741499092236
34223,5.329821130953532
34224,6.778687925039467
34225,9.176500933016888
34226,5.047754427530802
34227,8.042188854801028
34228,3.698693208913588
34229,13.668102587940552
34230,1.563076768836428
34231,5.06009066296913
34232,3.6227520583767836
34233,3.7468599920564296
34234,18.666996055666505
34235,10.375120974691775
34236,4.725763367912594
34237,2.378959561803749
34238,5.4437362693657745
34239,-1.3650306264929752
34240,3.7314125448136264
34241,3.434206348355394
34242,5.621299870030489
34243,5.6587840567793135
34244,4.228103911908364
34245,4.145314450484008
34246,5.140947640479713
34247,5.853069785050254
34248,7.418683136011717
34249,4.742060916551597
34250,10.70735824642877
34251,10.70735824642877
34252,5.248748642235736
34253,5.049385957913121
34254,5.049385957913121
34255,13.81538371438528
34256,13.81538371438528
34257,5.121607267970987
34258,4.890564855766263
34259,5.049385957913121
34260,5.049385957913121
34261,5.049385957913121
34262,4.890564855766263
34263,5.049385957913121
34264,5.448260397564432
34265,6.351084676715024
34266,7.003924859571213
34267,7.003924859571213
34268,4.552004357811342
34269,4.110810987627844
34270,4.2978409661736166
34271,4.492991197529561
34272,7.160875967554105
34273,4.744825017110442
34274,4.447096114757413
34275,3.2444012809186193
34276,4.124341135767149
34277,3.924376227129459
34278,3.924376227129459
34279,3.8729719480866187
34280,4.002437329162942
34281,4.0509070231642
34282,4.0509070231642
34283,4.320808584164189
34284,3.8730087577870584
34285,3.849786476063855
34286,4.083521382438583
34287,4.066242003612145
34288,4.066242003612145
34289,4.066242003612145
34290,4.023817289956845
34291,4.023817289956845
34292,4.321470811399766
34293,4.025267171577054
34294,3.7961133767820594
34295,3.9549557879425135
34296,3.9549557879425135
34297,4.060201746868611
34298,4.060201746868611
34299,4.02366434544451
34300,3.9005205234536295
34301,3.8396759116307697
34302,3.8753562904798184
34303,3.8753562904798184
34304,4.3637600434754225
34305,4.3637600434754225
34306,4.383068658295151
34307,4.430596629370421
34308,4.655722875030016
34309,4.448447449019043
34310,3.879447945380716
34311,4.20867933690698
34312,4.329441366124482
34313,3.8729719480866187
34314,4.0509070231642
34315,3.9501303230952973
34316,4.025267171577054
34317,4.634252184138322
34318,4.240029426011072
34319,3.8580326430063487
34320,19.99309586058523
34321,5.386240479869157
34322,4.9712989774951595
34323,5.298698312291968
34324,4.2030465490747195
34325,8.318160199064083
34326,6.115741408484691
34327,4.066242003612145
34328,4.003960575296356
34329,4.041017293351166
34330,4.297127531129204
34331,3.959509363221022
34332,6.042707876233914
34333,4.0509070231642
34334,6.107918021451933
34335,6.625738859048224
34336,4.587926179688867
34337,5.0491814665746
34338,6.819938698787253
34339,5.476861645831966
34340,3.8580326430063487
34341,3.8435542531044744
34342,4.893422294962946
34343,4.430596629370421
34344,6.158656751334452
34345,5.630337842902882
34346,5.4021154424137965
34347,4.4303119380768266
34348,5.842550088495882
34349,5.771637999557613
34350,5.011004349479834
34351,5.684193080570232
34352,4.11372058067037
34353,3.8730087577870584
34354,4.587419354519544
34355,4.5328192242236325
34356,4.390124783895078
34357,4.410505181440964
34358,4.3637600434754225
34359,3.8396759116307697
34360,5.371476726915217
34361,4.0405132542885545
34362,5.183113247016227
34363,4.002437329162942
34364,3.6674335790536285
34365,4.440147447170225
34366,4.37565582990923
34367,5.086605647886209
34368,5.873620172839235
34369,5.748122913995252
34370,3.8880618666822695
34371,5.369620915927903
34372,4.587926179688867
34373,3.8729719480866187
34374,4.277023591000218
34375,7.236890115498783
34376,4.27867364433069
34377,4.06241953628657
34378,4.138326386868672
34379,4.507203251588557
34380,3.44428625958212
34381,4.104316712136922
34382,4.3637600434754225
34383,4.430596629370421
34384,3.9005205234536295
34385,3.9584946256526115
34386,3.795343176435159
34387,4.474116269998618
34388,4.448447449019043
34389,4.02366434544451
34390,5.771637999557613
34391,6.390669672255315
34392,4.060201746868611
34393,4.887684997786202
34394,4.0509070231642
34395,4.456867796913744
34396,4.0509070231642
34397,5.009626885563161
34398,4.390124783895078
34399,3.9467046130446253
34400,4.171390891128538
34401,4.164436568274619
34402,4.674075252156618
34403,4.163622332695474
34404,4.26083628361467
34405,4.124522660993123
34406,4.252932552413771
34407,4.304930300144108
34408,3.904519498170489
34409,4.06045768585321
34410,4.239209512680869
34411,4.854142227528692
34412,4.000015825679321
34413,3.904519498170489
34414,3.8100495012264886
34415,3.8100495012264886
34416,4.294988975584351
34417,4.294988975584351
34418,3.8614882059838767
34419,4.074888796942529
34420,4.124522660993123
34421,4.113109373397559
34422,4.26083628361467
34423,4.0511810915029765
34424,4.059057685238682
34425,4.059057685238682
34426,4.926958876932002
34427,4.6226892328919
34428,4.124522660993123
34429,3.9673550704170157
34430,4.472927411918609
34431,4.27805524405099
34432,5.514282097524616
34433,4.124522660993123
34434,4.730024993265602
34435,4.239209512680869
34436,4.115961784985045
34437,4.259962491985138
34438,4.06045768585321
34439,4.259962491985138
34440,4.064034726644971
34441,4.776796732794791
34442,4.88954057428423
34443,4.88954057428423
34444,4.52554993144916
34445,4.82043378434442
34446,4.82043378434442
34447,4.982292977321526
34448,4.650126214393439
34449,3.904519498170489
34450,4.294988975584351
34451,3.8792593215069067
34452,4.246500432740852
34453,4.095994750586689
34454,4.88954057428423
34455,4.580779025017784
34456,4.414871618414335
34457,3.8100495012264886
34458,3.8980000248841074
34459,4.4117411780368645
34460,6.085062623216505
34461,5.60637811450738
34462,3.983642443253313
34463,4.26083628361467
34464,4.512503269372518
34465,4.88954057428423
34466,3.943770185725943
34467,4.162064544607374
34468,4.4596341546422895
34469,4.0511810915029765
34470,4.239209512680869
34471,3.783614845270138
34472,4.163622332695474
34473,3.8632123143762063
34474,4.9352506357608545
34475,4.11534709468059
34476,4.11534709468059
34477,4.838960119794271
34478,4.312536034447072
34479,4.472927411918609
34480,5.660330578839209
34481,4.434283193598991
34482,4.029591732423076
34483,4.979074334983556
34484,4.31312313360665
34485,4.854142227528692
34486,4.4736434485142915
34487,4.304930300144108
34488,3.8980000248841074
34489,4.26083628361467
34490,6.778687925039467
34491,6.778687925039467
34492,4.989721965850575
34493,4.989721965850575
34494,5.990897483568313
34495,5.419882188792589
