index,INVC_CONT
33261,4.118726210591531
33262,4.541232689538381
33263,4.591741152356309
33264,4.572356375606646
33265,4.901932552872706
33266,7.609446696572896
33267,8.38681039029433
33268,4.572356375606646
33269,4.339052704640769
33270,4.076730783416928
33271,4.339052704640769
33272,4.826350124074059
33273,4.122048997714407
33274,4.148756469126777
33275,4.148756469126777
33276,4.579587022476895
33277,4.89209915348185
33278,4.339052704640769
33279,4.541232689538381
33280,4.906233369895021
33281,4.579587022476895
33282,4.572364776787128
33283,4.579587022476895
33284,4.122048997714407
33285,4.572356375606646
33286,4.076730783416928
33287,4.579587022476895
33288,4.339052704640769
33289,7.354337958654673
33290,6.635230769702093
33291,6.945234528067102
33292,6.495380541706388
33293,4.683584148185988
33294,4.571201011355296
33295,6.859093581006631
33296,7.785179676431877
33297,6.805384300071397
33298,8.2165075388276
33299,6.311796963826447
33300,4.026458167127925
33301,3.940636268423694
33302,7.685863099541386
33303,7.8175824956469615
33304,5.221596754204251
33305,3.235628875703467
33306,80.36193508018196
33307,6.152019083115499
33308,3.4005716175092453
33309,8.853071056598303
33310,8.109715871818956
33311,4.259557583355839
33312,8.32801680063184
33313,4.861210292732259
33314,9.006386165890975
33315,7.441104112047765
33316,7.095619695501147
33317,7.095619695501147
33318,4.478324972294813
33319,4.683005121966757
33320,8.76937936888281
33321,8.021464110822775
33322,7.747867133617005
33323,6.7232515992108635
33324,8.089089398191582
33325,4.610947088897805
33326,5.6817274303074
33327,5.6817274303074
33328,5.6817274303074
33329,5.6817274303074
33330,5.6817274303074
33331,5.6817274303074
33332,5.6817274303074
33333,4.396285788215833
33334,5.6817274303074
33335,5.6817274303074
33336,5.6817274303074
33337,8.652441558092603
33338,8.652441558092603
33339,8.386893976337113
33340,7.7435792646882415
33341,8.386893976337113
33342,8.386893976337113
33343,5.167721892209508
33344,5.260496988708926
33345,6.28562893761666
33346,8.106820507602386
33347,7.723711914119303
33348,7.057222005006704
33349,7.860177001865358
33350,5.853952343365708
33351,5.741918656148196
33352,5.471884891349793
33353,9.056790656591147
33354,9.4304503526893
33355,6.461441693567901
33356,9.306205131730437
33357,8.284274248660605
33358,10.191576341565735
33359,10.224900169774765
33360,5.86314772681424
33361,11.250721279892336
33362,5.406033324501908
33363,5.406033324501908
33364,5.995542469773311
33365,4.088389330463693
33366,4.1659836573288835
33367,4.1659836573288835
33368,4.1659836573288835
33369,4.019550229822038
33370,4.019550229822038
33371,4.019550229822038
33372,4.019550229822038
33373,4.069455865253219
33374,4.062014146737987
33375,4.229679890848209
33376,4.229679890848209
33377,4.229679890848209
33378,4.229679890848209
33379,4.0126761839218466
33380,4.0126761839218466
33381,4.0126761839218466
33382,4.0126761839218466
33383,4.0126761839218466
33384,4.039383655334217
33385,4.009353396798971
33386,4.009353396798971
33387,4.009353396798971
33388,4.035746239599763
33389,4.035746239599763
33390,4.035746239599763
33391,4.431859875745821
33392,4.431859875745821
33393,4.431859875745821
33394,4.482368338563749
33395,4.448701909032615
33396,4.448701909032615
33397,4.470214208684335
33398,4.523022957902545
33399,4.519998296776478
33400,4.616125113284912
33401,4.842765735777749
33402,4.035746239599763
33403,4.519998296776478
33404,4.1659836573288835
33405,4.019550229822038
33406,4.019550229822038
33407,4.229679890848209
33408,4.0126761839218466
33409,4.431859875745821
33410,4.462991962994568
33411,4.470214208684335
33412,6.7284503842806656
33413,8.604425615878235
33414,4.470214208684335
33415,4.019550229822038
33416,9.30570442617349
33417,9.415914149097045
33418,6.535009552870148
33419,4.062014146737987
33420,4.229679890848209
33421,9.349112359687437
33422,7.096421153982655
33423,9.95774897050561
33424,4.616125113284912
33425,8.825016852963792
33426,4.229679890848209
33427,4.229679890848209
33428,8.098334530481354
33429,4.470214208684335
33430,4.069455865253219
33431,4.019550229822038
33432,11.999554218453975
33433,5.849811156661901
33434,4.05820577063963
33435,4.431859875745821
33436,4.852599135168605
33437,4.062014146737987
33438,4.0126761839218466
33439,9.246244228756309
33440,9.408572557104618
33441,4.470214208684335
33442,9.468722898315253
33443,4.431859875745821
33444,4.777016706369958
33445,4.519998296776478
33446,4.019550229822038
33447,4.0126761839218466
33448,4.0126761839218466
33449,4.0126761839218466
33450,4.777016706369958
33451,4.523022957902545
33452,6.7284503842806656
33453,8.611767207870662
33454,9.408572557104618
33455,9.643151603310939
33456,4.229679890848209
33457,4.229679890848209
33458,4.777016706369958
33459,4.069455865253219
33460,4.0126761839218466
33461,4.088389330463693
33462,4.0838302856562
33463,4.160394244147675
33464,4.117045477302494
33465,4.117045477302494
33466,4.431859875745821
33467,4.0126761839218466
33468,4.019550229822038
33469,4.035746239599763
33470,4.482368338563749
33471,4.448701909032615
33472,4.470214208684335
33473,4.470214208684335
33474,4.019550229822038
33475,4.207216614722271
33476,4.062014146737987
33477,5.849811156661901
33478,4.470214208684335
33479,9.506134339020948
33480,4.229679890848209
33481,4.523022957902545
33482,4.0126761839218466
33483,4.1659836573288835
33484,4.229679890848209
33485,4.019550229822038
33486,4.470214208684335
33487,4.313093991697513
33488,4.148756469126777
33489,4.339052704640769
33490,4.145119053392323
33491,4.541232689538381
33492,8.434706723438621
33493,4.076730783416928
33494,4.572356375606646
33495,4.122048997714407
33496,4.886389520162518
33497,4.591741152356309
33498,4.145119053392323
33499,4.19059625721278
33500,4.19059625721278
33501,4.19059625721278
33502,3.914695592071012
33503,4.076730783416928
33504,4.339052704640769
33505,4.339052704640769
33506,4.339052704640769
33507,4.122048997714407
33508,4.118726210591531
33509,4.145119053392323
33510,4.145119053392323
33511,4.541232689538381
33512,4.579587022476895
33513,4.579587022476895
33514,4.579587022476895
33515,4.572356375606646
33516,4.148756469126777
33517,4.826350124074059
33518,4.339052704640769
33519,4.901932552872706
33520,4.541232689538381
33521,4.118726210591531
33522,4.076730783416928
33523,4.579587022476895
33524,4.572356375606646
33525,4.579587022476895
33526,4.19059625721278
33527,4.19059625721278
33528,4.076730783416928
33529,4.076730783416928
33530,4.119194700332877
33531,4.339052704640769
33532,4.339052704640769
33533,4.339052704640769
33534,4.118726210591531
33535,4.563135598290902
33536,4.579587022476895
33537,4.870573769939152
33538,4.886389520162518
33539,4.572356375606646
33540,4.572356375606646
33541,4.145119053392323
33542,4.076730783416928
33543,4.339052704640769
33544,4.339052704640769
33545,4.579587022476895
33546,4.579587022476895
33547,4.339052704640769
33548,4.579587022476895
33549,4.122048997714407
33550,4.558074722825175
33551,4.572356375606646
33552,4.89209915348185
33553,4.19059625721278
33554,4.339052704640769
33555,4.122048997714407
33556,4.118726210591531
33557,4.579587022476895
33558,4.572364776787128
33559,4.541232689538381
33560,4.541232689538381
33561,4.939886510175641
33562,4.076730783416928
33563,4.1410108392510905
33564,4.339052704640769
33565,4.186115718376821
33566,4.148756469126777
33567,4.145119053392323
33568,4.541232689538381
33569,4.579587022476895
33570,4.145119053392323
33571,4.886389520162518
33572,7.65567736008436
33573,4.541232689538381
33574,4.145119053392323
33575,4.118726210591531
33576,4.19059625721278
33577,4.886389520162518
33578,4.145119053392323
33579,4.339052704640769
33580,4.122048997714407
33581,4.339052704640769
33582,4.119194700332877
33583,4.313093991697513
33584,4.339052704640769
33585,4.886389520162518
33586,4.339052704640769
33587,4.339052704640769
33588,7.994105222370285
33589,4.118726210591531
33590,0.3169243630944708
33591,4.809505442856273
33592,4.153450382610441
33593,4.009220664007267
33594,6.576173682494523
33595,4.314186955714512
33596,4.683584148185988
33597,4.321906277458726
33598,3.2823509765790373
33599,3.2823509765790373
33600,8.168307169086004
33601,7.125084467074143
33602,9.92941169010425
33603,7.423435215704074
33604,-6.900221490679719
33605,3.8697368460351624
33606,1.844637933579926
33607,3.5676477728808
33608,18.020887150004604
33609,4.000145748255481
33610,6.152019083115499
33611,7.661756066855813
33612,4.250963909348184
33613,4.097922904973237
33614,7.918505034070589
33615,9.428485722874289
33616,5.833787685872979
33617,4.613015414639114
33618,4.516851326201769
33619,4.400375143217488
33620,4.360263494317546
33621,11.350989241134219
33622,4.270536583423186
33623,4.4840967752524925
33624,4.8847657200786285
33625,5.6817274303074
33626,9.074536911452075
33627,9.074536911452075
33628,5.6817274303074
33629,5.6817274303074
33630,5.6817274303074
33631,5.6817274303074
33632,5.6817274303074
33633,5.6817274303074
33634,5.6817274303074
33635,5.6817274303074
33636,5.6817274303074
33637,4.596306635193615
33638,4.318693594069052
33639,7.986225031510983
33640,7.653627593434875
33641,7.653627593434875
33642,7.949608980966791
33643,8.10278502887164
33644,5.853952343365708
33645,5.471884891349793
33646,5.114075514163746
33647,10.245877912227318
33648,10.224900169774765
33649,10.073818213324428
33650,11.250721279892336
33651,11.612676368756471
33652,7.678110291321321
33653,10.920464129771709
33654,8.756418470148102
33655,9.51189331781738
33656,14.948050459077983
33657,17.01557582838151
33658,14.071795369471765
33659,4.842765735777749
33660,4.088389330463693
33661,4.088389330463693
33662,4.1659836573288835
33663,4.1659836573288835
33664,4.1659836573288835
33665,4.019550229822038
33666,4.019550229822038
33667,4.019550229822038
33668,4.019550229822038
33669,4.019550229822038
33670,4.019550229822038
33671,4.062014146737987
33672,4.062014146737987
33673,4.062014146737987
33674,4.229679890848209
33675,4.229679890848209
33676,4.229679890848209
33677,4.229679890848209
33678,4.229679890848209
33679,4.229679890848209
33680,4.229679890848209
33681,4.0126761839218466
33682,4.0126761839218466
33683,4.0126761839218466
33684,4.0126761839218466
33685,4.0126761839218466
33686,4.039383655334217
33687,4.039383655334217
33688,4.130172473094504
33689,4.009353396798971
33690,4.009353396798971
33691,4.009353396798971
33692,4.482368338563749
33693,4.462991962994568
33694,4.470214208684335
33695,4.470214208684335
33696,4.470214208684335
33697,4.470214208684335
33698,4.470214208684335
33699,4.470214208684335
33700,4.470214208684335
33701,4.470214208684335
33702,4.470214208684335
33703,4.777016706369958
33704,4.523022957902545
33705,4.515856898749468
33706,4.519998296776478
33707,9.047729457893334
33708,4.1659836573288835
33709,3.85751503847612
33710,4.019550229822038
33711,4.069455865253219
33712,4.062014146737987
33713,4.229679890848209
33714,4.229679890848209
33715,4.0126761839218466
33716,4.039383655334217
33717,4.470214208684335
33718,4.470214208684335
33719,4.470214208684335
33720,4.761200956146592
33721,4.523022957902545
33722,4.523022957902545
33723,4.852599135168605
33724,9.183145726568473
33725,6.7284503842806656
33726,4.05820577063963
33727,9.443538593182177
33728,4.519998296776478
33729,8.638390211781452
33730,4.229679890848209
33731,4.229679890848209
33732,4.039383655334217
33733,4.039383655334217
33734,4.035746239599763
33735,13.575747408925334
33736,9.954426183382735
33737,5.1320861996236635
33738,4.704793254890656
33739,4.777016706369958
33740,4.229679890848209
33741,9.288525369777219
33742,4.523022957902545
33743,4.062014146737987
33744,4.229679890848209
33745,8.095447374327236
33746,8.521895362783138
33747,8.521895362783138
33748,5.849811156661901
33749,9.415914149097045
33750,8.919875005149969
33751,9.508694091864704
33752,10.152865319310155
33753,8.604425615878235
33754,8.611767207870662
33755,8.611767207870662
33756,8.611767207870662
33757,9.107518481312423
33758,4.062014146737987
33759,4.470214208684335
33760,9.90821936115807
33761,4.009353396798971
33762,4.229679890848209
33763,4.035746239599763
33764,4.470214208684335
33765,9.288525369777219
33766,9.538724350399951
33767,8.072404460550933
33768,5.991073299668401
33769,9.420726686984032
33770,4.523022957902545
33771,4.482368338563749
33772,9.69551653696924
33773,4.009353396798971
33774,4.019550229822038
33775,4.009353396798971
33776,4.035746239599763
33777,4.035746239599763
33778,4.470214208684335
33779,4.842765735777749
33780,4.431859875745821
33781,4.1659836573288835
33782,4.019550229822038
33783,4.019550229822038
33784,4.039383655334217
33785,4.470214208684335
33786,4.470214208684335
33787,8.482394430727368
33788,4.229679890848209
33789,4.1659836573288835
33790,4.229679890848209
33791,4.777016706369958
33792,4.069455865253219
33793,4.229679890848209
33794,10.942156101972873
33795,3.509155793425615
33796,4.122122796708962
33797,4.020982467536901
33798,4.334976077401791
33799,3.896718983253255
33800,4.1659836573288835
33801,4.229679890848209
33802,4.0126761839218466
33803,4.039383655334217
33804,4.009353396798971
33805,4.431859875745821
33806,4.470214208684335
33807,4.777016706369958
33808,9.515735993812628
33809,5.68207263131132
33810,4.470214208684335
33811,4.0126761839218466
33812,4.019550229822038
33813,4.431859875745821
33814,9.647265772168327
33815,4.1659836573288835
33816,4.0126761839218466
33817,4.229679890848209
33818,4.462991962994568
33819,4.616125113284912
33820,4.229679890848209
33821,4.019550229822038
33822,4.229679890848209
33823,4.777016706369958
33824,4.579587022476895
33825,4.19059625721278
33826,4.118726210591531
33827,4.339052704640769
33828,4.886389520162518
33829,4.572356375606646
33830,4.148756469126777
33831,4.148756469126777
33832,4.122048997714407
33833,4.339052704640769
33834,4.339052704640769
33835,4.118726210591531
33836,4.579587022476895
33837,4.19059625721278
33838,4.231829214606168
33839,4.076730783416928
33840,4.076730783416928
33841,4.076730783416928
33842,4.1410108392510905
33843,4.313093991697513
33844,4.339052704640769
33845,4.339052704640769
33846,4.122048997714407
33847,4.148756469126777
33848,4.118726210591531
33849,4.118726210591531
33850,4.145119053392323
33851,4.145119053392323
33852,4.886389520162518
33853,4.56933171448058
33854,4.119194700332877
33855,4.119194700332877
33856,4.118726210591531
33857,4.076730783416928
33858,4.119194700332877
33859,4.339052704640769
33860,4.231829214606168
33861,4.339052704640769
33862,4.118726210591531
33863,4.526745616266779
33864,8.031516663075978
33865,4.565190316453569
33866,4.1266364188481095
33867,4.572356375606646
33868,4.814166068683216
33869,8.261744501961397
33870,4.19059625721278
33871,4.231829214606168
33872,4.076730783416928
33873,4.119194700332877
33874,4.339052704640769
33875,4.339052704640769
33876,4.339052704640769
33877,4.122048997714407
33878,4.122048997714407
33879,4.148756469126777
33880,4.118726210591531
33881,4.579587022476895
33882,4.572356375606646
33883,4.56933171448058
33884,4.339052704640769
33885,4.339052704640769
33886,4.19059625721278
33887,4.56933171448058
33888,4.339052704640769
33889,4.572356375606646
33890,4.572356375606646
33891,4.119194700332877
33892,4.122048997714407
33893,4.239545286887064
33894,4.118726210591531
33895,4.579587022476895
33896,4.1410108392510905
33897,4.119194700332877
33898,4.148756469126777
33899,4.339052704640769
33900,4.082818370523527
33901,3.914695592071012
33902,4.076730783416928
33903,4.541232689538381
33904,4.579587022476895
33905,4.122048997714407
33906,4.901932552872706
33907,4.339052704640769
33908,4.56933171448058
33909,4.339052704640769
33910,4.145119053392323
33911,7.456551997389917
33912,7.609446696572896
33913,4.076730783416928
33914,4.076730783416928
33915,4.339052704640769
33916,4.118726210591531
33917,4.541232689538381
33918,4.579587022476895
33919,4.579587022476895
33920,4.886389520162518
33921,4.826350124074059
33922,4.339052704640769
33923,4.886389520162518
33924,4.541232689538381
33925,4.563135598290902
33926,4.541232689538381
33927,3.914695592071012
33928,4.122048997714407
33929,4.579587022476895
33930,4.665458530989014
33931,4.339052704640769
33932,4.541232689538381
33933,4.505067275680032
33934,4.579587022476895
33935,4.89209915348185
33936,4.541232689538381
33937,4.826350124074059
33938,4.339052704640769
33939,4.886389520162518
33940,12.56269941061618
33941,11.993211911305103
33942,3.0028064412044753
33943,7.157216263414452
33944,4.683584148185988
33945,7.353915072361554
33946,7.979867803021911
33947,7.277566058204944
33948,7.277566058204944
33949,12.895201723422204
33950,4.911592995839242
33951,7.460957900458824
33952,3.4005716175092453
33953,3.3490579927855215
33954,8.914043151220534
33955,7.446182676672265
33956,11.350989241134219
33957,4.05789631200156
33958,8.021464110822775
33959,4.772732032861117
33960,8.264109877645517
33961,9.30573260945529
33962,4.656255849876836
33963,5.6817274303074
33964,6.7232515992108635
33965,5.6817274303074
33966,5.6817274303074
33967,5.6817274303074
33968,5.6817274303074
33969,5.6817274303074
33970,5.6817274303074
33971,4.396285788215833
33972,5.6817274303074
33973,5.6817274303074
33974,4.396285788215833
33975,8.386893976337113
33976,8.386893976337113
33977,8.386893976337113
33978,4.860622671272856
33979,7.840078799158438
33980,8.10278502887164
33981,7.422722548271134
33982,7.723711914119303
33983,7.723711914119303
33984,7.665631583243084
33985,7.5124555353382325
33986,8.384228688931415
33987,8.946195420926035
33988,5.078820223598469
33989,9.039005168888592
33990,5.647109918768063
33991,10.073818213324428
33992,4.762472988273299
33993,10.93052084459536
33994,8.930247607752536
33995,9.148974334768369
33996,5.406033324501908
33997,5.406033324501908
33998,8.401546672364425
33999,5.880036111773832
34000,4.842765735777749
34001,4.1659836573288835
34002,4.1659836573288835
34003,4.1659836573288835
34004,4.207216614722271
34005,4.207216614722271
34006,3.85751503847612
34007,4.019550229822038
34008,4.019550229822038
34009,4.019550229822038
34010,4.0838302856562
34011,4.0838302856562
34012,4.062014146737987
34013,4.062014146737987
34014,4.062014146737987
34015,4.062014146737987
34016,4.062014146737987
34017,4.229679890848209
34018,4.229679890848209
34019,4.229679890848209
34020,4.229679890848209
34021,4.229679890848209
34022,4.229679890848209
34023,4.229679890848209
34024,4.0126761839218466
34025,4.0126761839218466
34026,4.0126761839218466
34027,4.0126761839218466
34028,4.0126761839218466
34029,4.0126761839218466
34030,4.039383655334217
34031,4.009353396798971
34032,4.009353396798971
34033,4.009353396798971
34034,4.035746239599763
34035,4.431859875745821
34036,4.431859875745821
34037,4.431859875745821
34038,4.431859875745821
34039,4.453762784498342
34040,4.470214208684335
34041,4.777016706369958
34042,4.852599135168605
34043,4.519998296776478
34044,4.616125113284912
34045,4.229679890848209
34046,5.715739060842454
34047,9.984456441917981
34048,9.42345124691673
34049,4.1659836573288835
34050,4.019550229822038
34051,4.229679890848209
34052,4.229679890848209
34053,4.039383655334217
34054,4.009353396798971
34055,4.470214208684335
34056,4.470214208684335
34057,4.523022957902545
34058,4.523022957902545
34059,8.095447374327236
34060,8.919875005149969
34061,4.470214208684335
34062,4.009353396798971
34063,4.009353396798971
34064,4.431859875745821
34065,8.512103941443527
34066,9.105284158351791
34067,6.983468982278036
34068,11.999554218453975
34069,4.448701909032615
34070,4.519998296776478
34071,4.470214208684335
34072,4.417372802474219
34073,12.67831899475405
34074,4.0126761839218466
34075,4.019550229822038
34076,8.072404460550933
34077,8.611767207870662
34078,4.229679890848209
34079,4.842765735777749
34080,8.7388990697095
34081,7.4810892784973335
34082,11.999554218453975
34083,4.761200956146592
34084,9.288525369777219
34085,8.612143553699534
34086,9.518597869584529
34087,9.468722898315253
34088,4.470214208684335
34089,4.229679890848209
34090,4.009353396798971
34091,4.448701909032615
34092,4.069455865253219
34093,4.470214208684335
34094,4.523022957902545
34095,4.039383655334217
34096,4.852599135168605
34097,13.780602365212784
34098,4.019550229822038
34099,8.577012233767991
34100,4.229679890848209
34101,4.0126761839218466
34102,4.0126761839218466
34103,8.095447374327236
34104,8.7388990697095
34105,9.63295757614835
34106,4.229679890848209
34107,9.042020559890155
34108,3.4482777434809715
34109,3.9600876053630456
34110,4.229679890848209
34111,4.470214208684335
34112,4.830513696383081
34113,4.431859875745821
34114,4.039383655334217
34115,4.0126761839218466
34116,16.847813250544654
34117,9.538724350399951
34118,4.019550229822038
34119,4.229679890848209
34120,4.470214208684335
34121,4.515856898749468
34122,4.1659836573288835
34123,4.572356375606646
34124,4.122048997714407
34125,9.474112547915071
34126,4.076730783416928
34127,4.339052704640769
34128,4.145119053392323
34129,4.572356375606646
34130,4.541232689538381
34131,4.579587022476895
34132,4.122048997714407
34133,4.579587022476895
34134,8.205831777985154
34135,4.118726210591531
34136,4.579587022476895
34137,4.122048997714407
34138,4.826350124074059
34139,4.122048997714407
34140,3.914695592071012
34141,4.119194700332877
34142,4.339052704640769
34143,4.339052704640769
34144,4.339052704640769
34145,4.122048997714407
34146,4.122048997714407
34147,4.148756469126777
34148,4.145119053392323
34149,4.541232689538381
34150,4.591741152356309
34151,4.939886510175641
34152,4.814166068683216
34153,4.579587022476895
34154,4.572356375606646
34155,4.339052704640769
34156,4.076730783416928
34157,4.339052704640769
34158,4.239545286887064
34159,4.579587022476895
34160,4.19059625721278
34161,4.579587022476895
34162,4.572356375606646
34163,4.19059625721278
34164,4.076730783416928
34165,4.076730783416928
34166,4.076730783416928
34167,4.119194700332877
34168,4.339052704640769
34169,4.339052704640769
34170,4.339052704640769
34171,4.339052704640769
34172,4.122048997714407
34173,4.118726210591531
34174,4.118726210591531
34175,4.145119053392323
34176,4.563545238525377
34177,4.541232689538381
34178,4.742819151456305
34179,4.56933171448058
34180,4.56933171448058
34181,4.076730783416928
34182,4.118726210591531
34183,4.56933171448058
34184,4.1266364188481095
34185,4.339052704640769
34186,4.339052704640769
34187,4.122048997714407
34188,4.239545286887064
34189,4.145119053392323
34190,4.579587022476895
34191,4.886389520162518
34192,4.122048997714407
34193,4.145119053392323
34194,4.558074722825175
34195,4.076730783416928
34196,4.572356375606646
34197,4.339052704640769
34198,4.558074722825175
34199,4.339052704640769
34200,4.148756469126777
34201,4.11300193034759
34202,4.231829214606168
34203,4.1266364188481095
34204,4.119194700332877
34205,4.339052704640769
34206,4.122048997714407
34207,4.145119053392323
34208,4.541232689538381
34209,4.665458530989014
34210,4.579587022476895
34211,4.541232689538381
34212,4.579587022476895
34213,4.563545238525377
34214,4.119194700332877
34215,4.19059625721278
34216,4.339052704640769
34217,4.145119053392323
34218,4.579587022476895
34219,4.148756469126777
34220,4.886389520162518
34221,4.339052704640769
34222,4.076730783416928
34223,5.346948087568174
34224,6.945234528067102
34225,14.099818834776544
34226,4.571201011355296
34227,4.009220664007267
34228,4.683584148185988
34229,8.2165075388276
34230,7.353915072361554
34231,7.059377431226684
34232,3.2823509765790373
34233,3.9457570480638764
34234,10.46292904690944
34235,12.895201723422204
34236,7.5075787372819525
34237,3.5359485925162923
34238,8.406819752305129
34239,0.32523303296649264
34240,4.000145748255481
34241,5.842015324750494
34242,8.853071056598303
34243,8.32801680063184
34244,8.127257605167406
34245,4.472197854777465
34246,4.850241436773311
34247,8.914043151220534
34248,7.095619695501147
34249,4.8847657200786285
34250,9.30573260945529
34251,9.30573260945529
34252,4.4840967752524925
34253,5.6817274303074
34254,5.6817274303074
34255,9.074536911452075
34256,9.074536911452075
34257,6.768805755245773
34258,4.396285788215833
34259,5.6817274303074
34260,5.6817274303074
34261,5.6817274303074
34262,4.396285788215833
34263,5.6817274303074
34264,4.318693594069052
34265,8.386893976337113
34266,7.653627593434875
34267,7.653627593434875
34268,4.644791671071865
34269,8.106820507602386
34270,7.422722548271134
34271,4.621689305526987
34272,4.785832420330461
34273,5.583918578567305
34274,5.725337734240683
34275,4.549546525500665
34276,9.51189331781738
34277,4.1659836573288835
34278,4.1659836573288835
34279,4.1659836573288835
34280,4.207216614722271
34281,4.019550229822038
34282,4.019550229822038
34283,4.069455865253219
34284,4.062014146737987
34285,4.062014146737987
34286,4.229679890848209
34287,4.229679890848209
34288,4.229679890848209
34289,4.229679890848209
34290,4.229679890848209
34291,4.229679890848209
34292,4.229679890848209
34293,4.229679890848209
34294,4.0126761839218466
34295,4.0126761839218466
34296,4.0126761839218466
34297,4.039383655334217
34298,4.039383655334217
34299,4.009353396798971
34300,4.009353396798971
34301,4.009353396798971
34302,4.035746239599763
34303,4.035746239599763
34304,4.431859875745821
34305,4.431859875745821
34306,4.453762784498342
34307,4.470214208684335
34308,4.777016706369958
34309,4.523022957902545
34310,4.523022957902545
34311,4.455733857975931
34312,4.519998296776478
34313,4.1659836573288835
34314,4.019550229822038
34315,4.229679890848209
34316,4.229679890848209
34317,4.130172473094504
34318,4.470214208684335
34319,4.455733857975931
34320,13.575747408925334
34321,9.415914149097045
34322,9.468722898315253
34323,8.611767207870662
34324,6.942236024884649
34325,12.524742725480149
34326,9.929161539328414
34327,4.229679890848209
34328,4.229679890848209
34329,9.885812772483233
34330,9.05434239281349
34331,4.229679890848209
34332,9.929161539328414
34333,4.019550229822038
34334,9.047729457893334
34335,10.343375452281414
34336,4.069455865253219
34337,7.43034890408555
34338,11.999554218453975
34339,6.489715709713214
34340,4.455733857975931
34341,4.035746239599763
34342,4.777016706369958
34343,4.470214208684335
34344,8.585962083445553
34345,8.61657974575765
34346,8.611767207870662
34347,8.095447374327236
34348,8.7388990697095
34349,9.105284158351791
34350,6.985109407943231
34351,8.61657974575765
34352,4.019550229822038
34353,4.062014146737987
34354,4.761200956146592
34355,9.365854767384125
34356,4.470214208684335
34357,4.0838302856562
34358,4.431859875745821
34359,4.009353396798971
34360,4.470214208684335
34361,6.942236024884649
34362,4.05820577063963
34363,4.207216614722271
34364,4.009353396798971
34365,4.616125113284912
34366,4.616125113284912
34367,8.7388990697095
34368,9.420726686984032
34369,9.722716646782665
34370,4.019550229822038
34371,9.468722898315253
34372,4.069455865253219
34373,4.1659836573288835
34374,4.616125113284912
34375,9.5181988215244
34376,4.448701909032615
34377,3.857121466900793
34378,4.122122796708962
34379,4.122122796708962
34380,4.117045477302494
34381,4.229679890848209
34382,4.431859875745821
34383,4.470214208684335
34384,4.009353396798971
34385,4.229679890848209
34386,4.229679890848209
34387,4.842765735777749
34388,4.523022957902545
34389,4.009353396798971
34390,9.105284158351791
34391,9.647265772168327
34392,4.039383655334217
34393,4.523022957902545
34394,4.019550229822038
34395,4.417372802474219
34396,4.019550229822038
34397,9.538724350399951
34398,4.470214208684335
34399,4.019550229822038
34400,4.339052704640769
34401,7.779746622370282
34402,4.591741152356309
34403,4.339052704640769
34404,4.148756469126777
34405,4.076730783416928
34406,4.339052704640769
34407,4.579587022476895
34408,4.19059625721278
34409,4.076730783416928
34410,4.145119053392323
34411,4.035963132108854
34412,4.11300193034759
34413,4.19059625721278
34414,4.19059625721278
34415,4.19059625721278
34416,4.076730783416928
34417,4.076730783416928
34418,4.076730783416928
34419,4.076730783416928
34420,4.076730783416928
34421,4.339052704640769
34422,4.148756469126777
34423,4.118726210591531
34424,4.118726210591531
34425,4.118726210591531
34426,4.579587022476895
34427,4.339052704640769
34428,4.076730783416928
34429,4.122048997714407
34430,4.558074722825175
34431,4.572356375606646
34432,7.827372993917991
34433,4.076730783416928
34434,4.579587022476895
34435,4.145119053392323
34436,4.11300193034759
34437,4.339052704640769
34438,4.076730783416928
34439,4.339052704640769
34440,4.122048997714407
34441,4.579587022476895
34442,4.886389520162518
34443,4.886389520162518
34444,4.826350124074059
34445,4.572356375606646
34446,4.572356375606646
34447,4.665458530989014
34448,4.526745616266779
34449,4.19059625721278
34450,4.076730783416928
34451,4.19059625721278
34452,4.339052704640769
34453,4.118726210591531
34454,4.886389520162518
34455,4.579587022476895
34456,4.579587022476895
34457,4.19059625721278
34458,4.122048997714407
34459,4.339052704640769
34460,4.901932552872706
34461,4.826350124074059
34462,4.231829214606168
34463,4.148756469126777
34464,4.579587022476895
34465,4.886389520162518
34466,4.119194700332877
34467,4.1266364188481095
34468,4.339052704640769
34469,4.118726210591531
34470,4.145119053392323
34471,4.19059625721278
34472,4.339052704640769
34473,4.122048997714407
34474,4.339052704640769
34475,4.118726210591531
34476,4.118726210591531
34477,4.886389520162518
34478,4.826350124074059
34479,4.558074722825175
34480,4.665458530989014
34481,4.579587022476895
34482,4.119194700332877
34483,4.339052704640769
34484,4.122048997714407
34485,4.035963132108854
34486,4.579587022476895
34487,4.579587022476895
34488,4.122048997714407
34489,4.148756469126777
34490,6.945234528067102
34491,6.945234528067102
34492,4.417091062529799
34493,4.417091062529799
34494,4.629069077369846
34495,6.874296364902344
34496,6.874296364902344
34497,4.314186955714512
34498,3.2823509765790373
34499,4.261197252990287
34500,6.001793205461439
34501,7.979867803021911
34502,3.810853506643735
34503,7.8175824956469615
34504,7.866765994282237
34505,7.574240297758266
34506,7.8175824956469615
34507,16.856849825531363
34508,11.436261704446396
34509,7.626143434377988
34510,5.842015324750494
34511,5.052627806250752
34512,4.342286200192963
34513,8.647095119686782
34514,5.833787685872979
34515,4.613015414639114
34516,4.613015414639114
34517,4.613015414639114
34518,12.012931273960652
34519,4.270536583423186
34520,9.30573260945529
34521,4.372063088034981
34522,8.652441558092603
